FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_264,875,981,node0_0_11_1|P1-sw_0_11|e55|7|P0-sw_0_10|e33|6|P0-sw_0_9|e15|5|P0-sw_0_5|e2|7|P0-sw_0_0|e1|6|P2-sw_0_1|e9|5|node0_0_1_0
VLAN_0_Flow_266,1000,1185,node0_0_11_3|P1-sw_0_11|e55|3|P6-sw_0_10|e65|4|node0_0_10_4
VLAN_0_Flow_267,750,1212,node0_0_9_3|P2-sw_0_9|e33|4|P6-sw_0_10|e65|3|node0_0_10_4
VLAN_0_Flow_268,750,1269,node0_0_0_2|P2-sw_0_0|e3|4|P3-sw_0_8|e22|3|node0_0_8_0
VLAN_0_Flow_270,750,1147,node0_0_6_2|P1-sw_0_6|e44|4|P4-sw_0_11|e58|3|node0_0_11_2
VLAN_0_Flow_272,750,1114,node0_0_0_1|P1-sw_0_0|e2|4|P5-sw_0_5|e18|3|node0_0_5_2
VLAN_0_Flow_273,375,897,node0_0_9_0|P2-sw_0_9|e33|7|P5-sw_0_10|e64|6|node0_0_10_3
VLAN_0_Flow_274,625,750,node0_0_11_3|P0-sw_0_11|e44|6|P0-sw_0_6|e43|5|P2-sw_0_7|e50|7|node0_0_7_0
VLAN_0_Flow_276,1000,1141,node0_0_3_1|P0-sw_0_3|e26|4|P0-sw_0_2|e8|3|P2-sw_0_1|e9|4|node0_0_1_0
VLAN_0_Flow_278,750,1014,node0_0_2_0|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P1-sw_0_0|e2|5|P2-sw_0_5|e15|7|P5-sw_0_9|e36|6|node0_0_9_2
VLAN_0_Flow_282,625,774,node0_0_7_3|P1-sw_0_7|e43|6|P1-sw_0_6|e44|5|P2-sw_0_11|e56|7|node0_0_11_0
VLAN_0_Flow_287,625,789,node0_0_0_2|P2-sw_0_0|e3|6|P1-sw_0_8|e20|5|P2-sw_0_7|e50|7|node0_0_7_0
VLAN_0_Flow_291,625,1002,node0_0_7_2|P0-sw_0_7|e20|7|P2-sw_0_8|e21|6|P2-sw_0_9|e33|5|P2-sw_0_10|e61|7|node0_0_10_0
VLAN_0_Flow_292,500,712,node0_0_5_1|P0-sw_0_5|e2|6|P6-sw_0_0|e7|5|node0_0_0_3
