FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_297,750,1329,node0_0_8_0|P0-sw_0_8|e3|4|P6-sw_0_0|e7|3|node0_0_0_3
VLAN_0_Flow_299,500,1039,node0_0_5_3|P1-sw_0_5|e13|7|P1-sw_0_4|e30|6|P4-sw_0_3|e42|5|node0_0_3_2
VLAN_0_Flow_303,1000,1332,node0_0_8_2|P0-sw_0_8|e3|4|P0-sw_0_0|e1|3|P5-sw_0_1|e12|4|node0_0_1_3
VLAN_0_Flow_306,1000,1443,node0_0_11_3|P1-sw_0_11|e50|3|P3-sw_0_10|e56|4|node0_0_10_1
VLAN_0_Flow_308,1000,1457,node0_0_9_1|P2-sw_0_9|e35|4|P1-sw_0_10|e50|3|P3-sw_0_11|e52|4|node0_0_11_1
VLAN_0_Flow_315,375,766,node0_0_2_1|P0-sw_0_2|e8|7|P2-sw_0_1|e9|6|node0_0_1_0
VLAN_0_Flow_316,1250,1426,node0_0_8_3|P2-sw_0_8|e20|4|P2-sw_0_9|e35|3|P1-sw_0_10|e50|4|P3-sw_0_11|e52|3|node0_0_11_1
VLAN_0_Flow_318,375,1110,node0_0_9_2|P2-sw_0_9|e35|7|P4-sw_0_10|e57|6|node0_0_10_2
VLAN_0_Flow_319,500,625,node0_0_7_1|P1-sw_0_7|e44|7|P1-sw_0_6|e45|6|P3-sw_0_11|e52|5|node0_0_11_1
VLAN_0_Flow_323,750,1397,node0_0_8_2|P0-sw_0_8|e3|4|P4-sw_0_0|e5|3|node0_0_0_1
VLAN_0_Flow_324,1250,1317,node0_0_7_2|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P1-sw_0_0|e2|4|P5-sw_0_5|e17|3|node0_0_5_2
VLAN_0_Flow_326,250,823,node0_0_9_2|P3-sw_0_9|e36|7|node0_0_9_0
VLAN_0_Flow_330,375,996,node0_0_5_3|P0-sw_0_5|e2|7|P5-sw_0_0|e6|6|node0_0_0_2
VLAN_0_Flow_333,500,1228,node0_0_9_1|P3-sw_0_9|e36|4|node0_0_9_0
VLAN_0_Flow_337,1250,1294,node0_0_2_1|P0-sw_0_2|e8|4|P0-sw_0_1|e1|3|P1-sw_0_0|e2|4|P5-sw_0_5|e17|3|node0_0_5_2
VLAN_0_Flow_342,1000,1178,node0_0_2_1|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P1-sw_0_0|e2|5|P2-sw_0_5|e14|7|P2-sw_0_9|e35|6|P1-sw_0_10|e50|5|P3-sw_0_11|e52|7|node0_0_11_1
VLAN_0_Flow_344,250,1036,node0_0_7_1|P5-sw_0_7|e49|7|node0_0_7_3
VLAN_0_Flow_347,500,1293,node0_0_3_1|P2-sw_0_3|e40|4|node0_0_3_0
VLAN_0_Flow_355,500,940,node0_0_7_0|P1-sw_0_7|e44|7|P1-sw_0_6|e45|6|P3-sw_0_11|e52|5|node0_0_11_1
VLAN_0_Flow_356,875,909,node0_0_7_0|P0-sw_0_7|e19|7|P0-sw_0_8|e3|6|P0-sw_0_0|e1|5|P1-sw_0_1|e8|7|P1-sw_0_2|e25|6|P2-sw_0_3|e40|5|node0_0_3_0
VLAN_0_Flow_359,375,775,node0_0_10_0|P1-sw_0_10|e50|7|P2-sw_0_11|e51|6|node0_0_11_0
VLAN_0_Flow_370,375,1128,node0_0_10_3|P1-sw_0_10|e50|7|P3-sw_0_11|e52|6|node0_0_11_1
VLAN_0_Flow_372,1250,1453,node0_0_4_1|P0-sw_0_4|e13|3|P2-sw_0_5|e14|4|P3-sw_0_9|e36|3|node0_0_9_0
