FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_388,875,880,node0_0_7_1|P1-sw_0_7|e14|7|P1-sw_0_6|e38|6|P4-sw_0_5|e41|5|node0_0_5_2
VLAN_0_Flow_390,250,949,node0_0_5_4|P2-sw_0_5|e39|7|node0_0_5_0
VLAN_0_Flow_392,250,934,node0_0_5_3|P2-sw_0_5|e39|7|node0_0_5_0
VLAN_0_Flow_394,1000,1292,node0_0_1_0|P5-sw_0_1|e12|2|node0_0_1_3
VLAN_0_Flow_395,250,863,node0_0_0_3|P4-sw_0_0|e5|7|node0_0_0_2
VLAN_0_Flow_398,500,605,node0_0_0_3|P1-sw_0_0|e2|6|P2-sw_0_7|e15|5|node0_0_7_0
VLAN_0_Flow_400,250,606,node0_0_4_3|P3-sw_0_4|e34|7|node0_0_4_1
VLAN_0_Flow_405,750,1036,node0_0_0_1|P0-sw_0_0|e1|4|P5-sw_0_1|e12|3|node0_0_1_3
VLAN_0_Flow_406,500,1189,node0_0_5_3|P4-sw_0_5|e41|4|node0_0_5_2
VLAN_0_Flow_408,1000,1159,node0_0_5_3|P1-sw_0_5|e38|4|P0-sw_0_6|e14|3|P5-sw_0_7|e18|4|node0_0_7_3
VLAN_0_Flow_409,500,683,node0_0_2_4|P1-sw_0_2|e20|7|P1-sw_0_3|e26|6|P3-sw_0_4|e34|5|node0_0_4_1
VLAN_0_Flow_410,500,563,node0_0_0_3|P1-sw_0_0|e2|6|P6-sw_0_7|e19|5|node0_0_7_4
VLAN_0_Flow_411,625,876,node0_0_0_1|P0-sw_0_0|e1|6|P1-sw_0_1|e8|5|P4-sw_0_2|e23|7|node0_0_2_2
VLAN_0_Flow_412,1000,1237,node0_0_0_3|P4-sw_0_0|e5|2|node0_0_0_2
VLAN_0_Flow_415,1000,1257,node0_0_0_3|P4-sw_0_0|e5|2|node0_0_0_2
VLAN_0_Flow_417,500,577,node0_0_1_1|P0-sw_0_1|e1|7|P1-sw_0_0|e2|6|P4-sw_0_7|e17|5|node0_0_7_2
VLAN_0_Flow_421,1000,1253,node0_0_7_1|P2-sw_0_7|e15|2|node0_0_7_0
VLAN_0_Flow_425,625,757,node0_0_2_4|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P1-sw_0_0|e2|5|P5-sw_0_7|e18|7|node0_0_7_3
VLAN_0_Flow_426,250,628,node0_0_4_2|P2-sw_0_4|e33|7|node0_0_4_0
VLAN_0_Flow_432,750,845,node0_0_0_3|P0-sw_0_0|e1|7|P1-sw_0_1|e8|6|P1-sw_0_2|e20|5|P1-sw_0_3|e26|7|P2-sw_0_4|e33|6|node0_0_4_0
VLAN_0_Flow_433,625,896,node0_0_5_4|P1-sw_0_5|e38|7|P0-sw_0_6|e14|6|P0-sw_0_7|e2|5|P4-sw_0_0|e5|7|node0_0_0_2
VLAN_0_Flow_435,625,786,node0_0_5_4|P1-sw_0_5|e38|7|P0-sw_0_6|e14|6|P0-sw_0_7|e2|5|P2-sw_0_0|e3|7|node0_0_0_0
VLAN_0_Flow_436,375,956,node0_0_1_0|P0-sw_0_1|e1|7|P2-sw_0_0|e3|6|node0_0_0_0
VLAN_0_Flow_440,500,1002,node0_0_2_1|P5-sw_0_2|e24|4|node0_0_2_3
VLAN_0_Flow_443,500,641,node0_0_3_2|P1-sw_0_3|e26|7|P1-sw_0_4|e32|6|P4-sw_0_5|e41|5|node0_0_5_2
VLAN_0_Flow_449,750,880,node0_0_4_4|P0-sw_0_4|e26|7|P0-sw_0_3|e20|6|P0-sw_0_2|e8|5|P0-sw_0_1|e1|7|P2-sw_0_0|e3|6|node0_0_0_0
VLAN_0_Flow_454,750,1093,node0_0_0_4|P0-sw_0_0|e1|4|P5-sw_0_1|e12|3|node0_0_1_3
VLAN_0_Flow_456,625,629,node0_0_5_4|P1-sw_0_5|e38|7|P0-sw_0_6|e14|6|P0-sw_0_7|e2|5|P2-sw_0_0|e3|7|node0_0_0_0
VLAN_0_Flow_457,250,590,node0_0_2_4|P4-sw_0_2|e23|7|node0_0_2_2
VLAN_0_Flow_461,625,666,node0_0_2_1|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P2-sw_0_0|e3|7|node0_0_0_0
VLAN_0_Flow_465,500,942,node0_0_5_4|P1-sw_0_5|e38|7|P0-sw_0_6|e14|6|P5-sw_0_7|e18|5|node0_0_7_3
VLAN_0_Flow_468,250,644,node0_0_3_2|P6-sw_0_3|e31|7|node0_0_3_4
VLAN_0_Flow_469,375,953,node0_0_4_2|P2-sw_0_4|e33|6|node0_0_4_0
VLAN_0_Flow_471,625,936,node0_0_0_1|P1-sw_0_0|e2|7|P1-sw_0_7|e14|6|P1-sw_0_6|e38|5|P3-sw_0_5|e40|7|node0_0_5_1
VLAN_0_Flow_472,250,664,node0_0_0_4|P2-sw_0_0|e3|7|node0_0_0_0
VLAN_0_Flow_474,250,560,node0_0_0_1|P2-sw_0_0|e3|7|node0_0_0_0
VLAN_0_Flow_478,875,966,node0_0_3_3|P0-sw_0_3|e20|6|P0-sw_0_2|e8|5|P0-sw_0_1|e1|7|P1-sw_0_0|e2|6|P4-sw_0_7|e17|5|node0_0_7_2
VLAN_0_Flow_480,1000,1264,node0_0_2_4|P4-sw_0_2|e23|2|node0_0_2_2
VLAN_0_Flow_484,750,1125,node0_0_4_2|P0-sw_0_4|e26|4|P6-sw_0_3|e31|3|node0_0_3_4
VLAN_0_Flow_487,625,829,node0_0_4_3|P1-sw_0_4|e32|7|P1-sw_0_5|e38|6|P0-sw_0_6|e14|5|P5-sw_0_7|e18|7|node0_0_7_3
VLAN_0_Flow_488,750,1014,node0_0_7_1|P0-sw_0_7|e2|4|P4-sw_0_0|e5|3|node0_0_0_2
VLAN_0_Flow_490,250,964,node0_0_1_0|P5-sw_0_1|e12|7|node0_0_1_3
VLAN_0_Flow_491,375,760,node0_0_4_2|P0-sw_0_4|e26|7|P2-sw_0_3|e27|6|node0_0_3_0
VLAN_0_Flow_493,625,777,node0_0_4_2|P0-sw_0_4|e26|7|P0-sw_0_3|e20|6|P0-sw_0_2|e8|5|P6-sw_0_1|e13|7|node0_0_1_4
VLAN_0_Flow_496,1000,1300,node0_0_5_4|P4-sw_0_5|e41|2|node0_0_5_2
VLAN_0_Flow_497,1000,1012,node0_0_5_4|P1-sw_0_5|e38|4|P0-sw_0_6|e14|3|P2-sw_0_7|e15|4|node0_0_7_0
VLAN_0_Flow_498,1000,1090,node0_0_1_0|P0-sw_0_1|e1|4|P1-sw_0_0|e2|3|P2-sw_0_7|e15|4|node0_0_7_0
VLAN_0_Flow_499,625,816,node0_0_5_4|P0-sw_0_5|e32|7|P0-sw_0_4|e26|6|P0-sw_0_3|e20|5|P4-sw_0_2|e23|7|node0_0_2_2
VLAN_0_Flow_500,1000,1002,node0_0_5_4|P1-sw_0_5|e38|4|P0-sw_0_6|e14|3|P6-sw_0_7|e19|4|node0_0_7_4
VLAN_0_Flow_502,750,1050,node0_0_2_4|P1-sw_0_2|e20|4|P6-sw_0_3|e31|3|node0_0_3_4
VLAN_0_Flow_504,500,991,node0_0_4_3|P3-sw_0_4|e34|4|node0_0_4_1
VLAN_0_Flow_507,1000,1118,node0_0_7_1|P0-sw_0_7|e2|4|P0-sw_0_0|e1|3|P6-sw_0_1|e13|4|node0_0_1_4
VLAN_0_Flow_509,375,775,node0_0_4_2|P0-sw_0_4|e26|7|P2-sw_0_3|e27|6|node0_0_3_0
VLAN_0_Flow_510,500,706,node0_0_5_4|P0-sw_0_5|e32|7|P0-sw_0_4|e26|6|P3-sw_0_3|e28|5|node0_0_3_1
