FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_599,375,619,node0_0_13_3|P1-sw_0_13|e80|7|P2-sw_0_14|e92|6|node0_0_14_0
VLAN_0_Flow_605,250,780,node0_0_9_3|P6-sw_0_9|e68|7|node0_0_9_4
VLAN_0_Flow_636,1250,1317,node0_0_14_4|P0-sw_0_14|e80|4|P0-sw_0_13|e21|3|P0-sw_0_11|e3|4|P3-sw_0_0|e4|3|node0_0_0_0
VLAN_0_Flow_643,500,1189,node0_0_17_2|P5-sw_0_17|e112|4|node0_0_17_3
VLAN_0_Flow_656,250,1045,node0_0_29_0|P5-sw_0_29|e181|7|node0_0_29_3
VLAN_0_Flow_659,625,1062,node0_0_16_3|P2-sw_0_16|e104|7|P2-sw_0_27|e121|6|P2-sw_0_28|e138|5|P5-sw_0_29|e181|7|node0_0_29_3
VLAN_0_Flow_660,875,967,node0_0_20_3|P1-sw_0_20|e87|6|P0-sw_0_15|e52|5|P0-sw_0_12|e41|7|P1-sw_0_7|e40|6|P5-sw_0_6|e49|5|node0_0_6_3
VLAN_0_Flow_665,1000,1248,node0_0_21_1|P1-sw_0_21|e132|4|P0-sw_0_22|e126|3|P6-sw_0_23|e131|4|node0_0_23_3
VLAN_0_Flow_668,500,1006,node0_0_20_3|P1-sw_0_20|e87|7|P0-sw_0_15|e52|6|P5-sw_0_12|e55|5|node0_0_12_2
VLAN_0_Flow_673,1250,1335,node0_0_21_2|P1-sw_0_21|e132|4|P0-sw_0_22|e126|3|P0-sw_0_23|e114|4|P2-sw_0_18|e115|3|node0_0_18_0
VLAN_0_Flow_674,750,1352,node0_0_6_4|P1-sw_0_6|e40|4|P5-sw_0_7|e44|3|node0_0_7_2
VLAN_0_Flow_679,1000,1397,node0_0_3_1|P2-sw_0_3|e23|2|node0_0_3_0
VLAN_0_Flow_686,750,1356,node0_0_22_0|P1-sw_0_22|e132|4|P6-sw_0_21|e147|3|node0_0_21_4
VLAN_0_Flow_687,375,626,node0_0_12_3|P1-sw_0_12|e51|7|P3-sw_0_10|e70|6|node0_0_10_1
VLAN_0_Flow_691,500,714,node0_0_0_1|P1-sw_0_0|e2|7|P1-sw_0_2|e14|6|P4-sw_0_4|e31|5|node0_0_4_2
VLAN_0_Flow_692,375,827,node0_0_30_2|P0-sw_0_30|e161|7|P5-sw_0_31|e165|6|node0_0_31_3
VLAN_0_Flow_701,625,709,node0_0_4_1|P0-sw_0_4|e14|7|P0-sw_0_2|e2|6|P0-sw_0_0|e1|5|P4-sw_0_1|e11|7|node0_0_1_2
VLAN_0_Flow_708,625,1108,node0_0_26_1|P0-sw_0_26|e120|7|P2-sw_0_27|e121|6|P1-sw_0_28|e127|5|P5-sw_0_23|e130|7|node0_0_23_2
VLAN_0_Flow_712,1250,1315,node0_0_22_1|P0-sw_0_22|e126|4|P2-sw_0_23|e127|3|P2-sw_0_28|e138|4|P5-sw_0_29|e181|3|node0_0_29_3
VLAN_0_Flow_716,500,1201,node0_0_3_1|P5-sw_0_3|e26|4|node0_0_3_3
VLAN_0_Flow_720,1000,1262,node0_0_3_2|P1-sw_0_3|e22|4|P1-sw_0_5|e34|3|P3-sw_0_6|e47|4|node0_0_6_1
VLAN_0_Flow_727,375,787,node0_0_19_1|P1-sw_0_19|e74|7|P6-sw_0_17|e113|6|node0_0_17_4
